Symbol,Date,Open,High,Low,Close,AvgPrice,Volume,Trades,DelivQty,DelivPct
INFY,2011-07-28,2765.0,2773.9,2734.5,2751.1,0.0,1185172,0,0,0.0
INFY,2011-07-29,2741.0,2782.45,2725.4,2775.9,0.0,1219699,0,0,0.0
INFY,2011-08-01,2780.1,2823.8,2780.1,2815.1,0.0,761869,0,0,0.0
INFY,2011-08-02,2798.55,2798.55,2745.0,2750.95,0.0,616566,0,0,0.0
INFY,2011-08-03,2735.0,2739.7,2708.5,2732.6,0.0,705761,0,0,0.0
INFY,2011-08-04,2740.0,2759.95,2704.0,2709.15,0.0,816236,0,0,0.0
INFY,2011-08-05,2643.6,2643.6,2525.0,2591.2,0.0,1969759,0,0,0.0
INFY,2011-08-08,2500.0,2500.0,2431.0,2470.5,0.0,2021280,0,0,0.0
INFY,2011-08-09,2351.0,2439.95,2350.2,2374.55,0.0,2106218,0,0,0.0
INFY,2011-08-10,2448.0,2476.4,2411.1,2447.1,0.0,1744495,0,0,0.0
INFY,2011-08-11,2432.0,2469.0,2414.95,2440.6,0.0,1025779,0,0,0.0
INFY,2011-08-12,2488.0,2488.0,2342.35,2375.2,0.0,1762260,0,0,0.0
INFY,2011-08-16,2430.0,2438.25,2372.3,2399.3,0.0,1268338,0,0,0.0
INFY,2011-08-17,2396.0,2465.5,2396.0,2448.95,0.0,1066416,0,0,0.0
INFY,2011-08-18,2465.0,2468.1,2343.0,2354.1,0.0,1334333,0,0,0.0
INFY,2011-08-19,2274.0,2274.0,2171.6,2224.7,0.0,3612400,0,0,0.0
INFY,2011-08-22,2213.9,2245.1,2175.0,2194.6,0.0,1963509,0,0,0.0
INFY,2011-08-23,2201.25,2302.65,2194.0,2276.95,0.0,2142930,0,0,0.0
INFY,2011-08-24,2280.0,2284.95,2230.0,2250.9,0.0,1075768,0,0,0.0
INFY,2011-08-25,2250.2,2265.1,2161.5,2183.4,0.0,3356719,0,0,0.0
INFY,2011-08-26,2186.5,2252.9,2182.65,2202.55,0.0,2627745,0,0,0.0
INFY,2011-08-29,2239.0,2312.25,2232.0,2296.25,0.0,1402816,0,0,0.0
INFY,2011-08-30,2331.0,2360.0,2280.0,2342.95,0.0,1517865,0,0,0.0
INFY,2011-09-02,2385.0,2385.0,2275.3,2319.2,0.0,1870113,0,0,0.0
INFY,2011-09-05,2293.7,2293.7,2240.2,2265.1,0.0,1362818,0,0,0.0
INFY,2011-09-06,2253.9,2320.0,2222.25,2302.55,0.0,1352087,0,0,0.0
INFY,2011-09-07,2297.9,2314.3,2267.65,2291.45,0.0,1644679,0,0,0.0
INFY,2011-09-08,2300.0,2354.0,2299.0,2338.45,0.0,1378484,0,0,0.0
INFY,2011-09-09,2328.1,2328.1,2261.0,2274.3,0.0,1549013,0,0,0.0
INFY,2011-09-12,2208.0,2217.35,2180.65,2198.45,0.0,1024783,0,0,0.0
INFY,2011-09-13,2223.1,2259.7,2195.75,2222.05,0.0,1295652,0,0,0.0
INFY,2011-09-14,2251.0,2366.9,2249.0,2351.65,0.0,2154610,0,0,0.0
INFY,2011-09-15,2378.0,2428.5,2330.0,2409.9,0.0,1712932,0,0,0.0
INFY,2011-09-16,2457.9,2457.9,2373.6,2395.15,0.0,1413013,0,0,0.0
INFY,2011-09-19,2399.0,2411.6,2356.1,2362.65,0.0,819804,0,0,0.0
INFY,2011-09-20,2377.0,2440.0,2375.15,2436.55,0.0,1126113,0,0,0.0
INFY,2011-09-21,2440.0,2454.9,2420.0,2435.65,0.0,925310,0,0,0.0
INFY,2011-09-22,2384.0,2411.8,2336.65,2352.6,0.0,1129732,0,0,0.0
INFY,2011-09-23,2328.0,2389.8,2321.0,2338.8,0.0,1306054,0,0,0.0
INFY,2011-09-26,2345.0,2365.0,2301.1,2355.0,0.0,818036,0,0,0.0
INFY,2011-09-27,2377.2,2468.65,2377.2,2444.15,0.0,1292628,0,0,0.0
INFY,2011-09-28,2480.0,2540.0,2452.5,2470.25,0.0,2507720,0,0,0.0
INFY,2011-09-29,2482.0,2569.95,2471.25,2551.1,0.0,2907043,0,0,0.0
INFY,2011-09-30,2531.9,2564.0,2508.2,2533.05,0.0,1341332,0,0,0.0
INFY,2011-10-03,2490.0,2518.0,2467.7,2475.9,0.0,1235641,0,0,0.0
INFY,2011-10-04,2452.2,2481.75,2413.6,2438.5,0.0,979810,0,0,0.0
INFY,2011-10-05,2457.95,2499.0,2428.1,2446.95,0.0,1346482,0,0,0.0
INFY,2011-10-07,2560.0,2574.9,2487.65,2508.7,0.0,2307216,0,0,0.0
INFY,2011-10-10,2545.0,2600.9,2528.4,2589.95,0.0,2118304,0,0,0.0
INFY,2011-10-11,2593.4,2595.0,2490.0,2504.55,0.0,2792406,0,0,0.0
INFY,2011-10-12,2595.0,2688.0,2595.0,2679.35,0.0,4329213,0,0,0.0
INFY,2011-10-13,2719.0,2729.0,2685.0,2696.7,0.0,2255192,0,0,0.0
INFY,2011-10-14,2711.1,2756.7,2686.3,2743.75,0.0,2450124,0,0,0.0
INFY,2011-10-17,2761.1,2764.9,2720.2,2746.55,0.0,1768187,0,0,0.0
INFY,2011-10-18,2699.9,2725.0,2687.7,2701.55,0.0,1314767,0,0,0.0
INFY,2011-10-19,2722.0,2735.0,2701.1,2727.75,0.0,1266915,0,0,0.0
INFY,2011-10-20,2692.0,2757.0,2687.55,2747.55,0.0,696710,0,0,0.0
